Frequency,Label
61.9365747948814,Bird
66.47851815233554,Bird
98.75420996324866,Bird
2.6036048571281167,Bird
27.936489464459548,Bird
50.73461417638596,Bird
64.02096452692027,Bird
16.83192711068624,Bird
41.93584545093793,Bird
93.63309227918283,Bird
44.21373154526663,Bird
71.47831513229396,Bird
23.513711225997035,Bird
11.240988161238807,Bird
64.24175961217782,Bird
3.9725981650161057,Bird
49.57897796014874,Bird
61.972370898551276,Bird
41.65915675023655,Bird
78.83835210483696,Bird
61.92851003307654,Bird
23.67405201274635,Bird
75.74236847701908,Bird
96.97180100731813,Bird
63.75863588640814,Bird
52.576909197512244,Bird
20.841543063680067,Bird
49.293735948329356,Bird
30.43135672028019,Bird
90.09871321189972,Bird
21.92444674308922,Bird
62.120834606817574,Bird
22.657416600983705,Bird
43.702987750724716,Bird
43.42584210792092,Bird
13.187897180063057,Bird
6.785403546939072,Bird
4.950396349264263,Bird
43.86425919931022,Bird
78.76341858267459,Bird
95.63188696168504,Bird
53.507567516802524,Bird
86.92648945344266,Bird
29.34964977192668,Bird
55.65888647165475,Bird
37.01294697610871,Bird
8.712857537764195,Bird
7.1424652013637235,Bird
82.46942333226411,Bird
42.219975812427656,Bird
59.699757288480185,Bird
8.997088823496524,Bird
64.59585843702347,Bird
76.99046049812364,Bird
62.67586921877217,Bird
33.90569382235533,Bird
88.36562168073995,Bird
96.70183088756045,Bird
24.601848299555073,Bird
78.75429336379662,Bird
53.98537240406882,Bird
40.0631198939261,Bird
22.015185252205637,Bird
75.57885893046331,Bird
52.02737858509923,Bird
45.92173520569078,Bird
69.35229519161446,Bird
7.991033169415129,Bird
70.39715456370527,Bird
37.91659646793229,Bird
41.55294798254866,Bird
61.71469148002533,Bird
89.72240638476471,Bird
98.81914660402444,Bird
73.08353723515731,Bird
90.97630815153308,Bird
62.306758079689814,Bird
58.87737322743225,Bird
15.960597505091734,Bird
31.684974590035118,Bird
40.68424695081482,Bird
11.166608581223581,Bird
82.74583245977726,Bird
8.508749414478523,Bird
19.322240359916655,Bird
78.93649732582311,Bird
6.63802284651156,Bird
68.63814445312188,Bird
26.66092366931293,Bird
26.329693212411122,Bird
60.896442984506024,Bird
55.99298812314126,Bird
46.30760904849095,Bird
40.285269485971675,Bird
56.832876146083734,Bird
97.29203297494031,Bird
38.7309593803287,Bird
69.8817405484075,Bird
34.47583404216712,Bird
98.5587653828066,Bird
30.28811864219336,Bird
80.14794555297856,Bird
54.82280504198434,Bird
87.9476588205905,Bird
89.00173961702588,Bird
46.520175515531,Bird
5.319510190493126,Bird
95.09163896829868,Bird
36.95003600810873,Bird
72.8954359237123,Bird
86.07994020751903,Bird
68.27655302041117,Bird
52.80435066617446,Bird
35.85857580086991,Bird
44.00012267384529,Bird
3.669511568086936,Bird
60.52256024728296,Bird
58.26128450737781,Bird
48.0988691373176,Bird
36.79718092926999,Bird
99.07868172859679,Bird
86.28033710272622,Bird
51.32697581285745,Bird
33.80766232502328,Bird
96.9312552971552,Bird
31.385038143666264,Bird
1.3218476751552632,Bird
25.19700751849985,Bird
7.346757099928325,Bird
74.34404550969523,Bird
87.47793509422843,Bird
14.97860286562852,Bird
32.913378823741965,Bird
55.031478249746456,Bird
23.417765835749716,Bird
57.248445208447265,Bird
14.63675881813662,Bird
52.32412036718467,Bird
52.799761739332894,Bird
2.732801721243161,Bird
28.156781662470408,Bird
95.4579120813955,Bird
96.04637290462644,Bird
26.632901335825178,Bird
24.33003437075224,Bird
32.260616712924225,Bird
7.87604449899063,Bird
92.72619494220123,Bird
10.4170087544456,Bird
38.73554022842383,Bird
91.64874833704405,Bird
93.91125439576491,Bird
13.510585698915767,Bird
92.6124815888209,Bird
99.80154956409346,Bird
59.09474605442987,Bird
46.27868024719947,Bird
35.33118096261858,Bird
79.86872284290583,Bird
47.246704533207506,Bird
28.777197646205956,Bird
78.46828368035953,Bird
80.92423949794639,Bird
94.51027704084997,Bird
32.07941817755312,Bird
76.83653161569545,Bird
70.15458988028642,Bird
99.44579759587391,Bird
41.83683537927113,Bird
69.322404258518,Bird
39.716929726993165,Bird
73.98814120150136,Bird
65.20513073026336,Bird
40.28697695696004,Bird
57.107549542429105,Bird
93.15193211910422,Bird
9.413358810526084,Bird
23.958987969366085,Bird
69.80138145861542,Bird
4.528814458963081,Bird
16.085090399819858,Bird
70.4062801164989,Bird
8.164580052186288,Bird
81.40959642381199,Bird
90.63274579859903,Bird
61.40801261229093,Bird
31.561535786960683,Bird
74.57816036332068,Bird
37.481301938528034,Bird
27.70549802813449,Bird
31.217265598103783,Bird
93.5482886825838,Bird
92.80731141463784,Bird
6.520617287276842,Bird
20.13567899209525,Bird
25.97784343360291,Bird
10.695652580110625,Bird
15.25219278851081,Bird
24.546285516305932,Bird
59.08181556300771,Bird
75.225542639694,Bird
37.07584436550828,Bird
16.690504365081303,Bird
4.716435949378528,Bird
56.93305835374605,Bird
35.34833559910102,Bird
63.37257800334345,Bird
54.17650455312694,Bird
45.63201508070948,Bird
16.66191177528865,Bird
74.39800978946192,Bird
77.48934522919171,Bird
70.9007831762514,Bird
16.740134267909745,Bird
41.708258975393775,Bird
24.281372445323967,Bird
58.02361666841808,Bird
46.559262214319475,Bird
12.893633269735838,Bird
62.496083685679984,Bird
96.08476544858469,Bird
70.54943501841635,Bird
85.66921085504808,Bird
62.29412799139773,Bird
99.26755733364757,Bird
56.41943758040561,Bird
79.84820068717579,Bird
10.674894864327555,Bird
7.798225847680462,Bird
92.77208538317032,Bird
55.341274791608356,Bird
95.14584391842588,Bird
63.701448001822605,Bird
94.57840533289989,Bird
58.863862092418614,Bird
62.198641271495404,Bird
91.61565650953033,Bird
57.84019108572651,Bird
20.156886174435563,Bird
75.98322237547255,Bird
17.65097051653447,Bird
27.631537973932442,Bird
46.70072251867852,Bird
80.03857557127543,Bird
39.799796113209815,Bird
91.27904419478187,Bird
90.48247015915308,Bird
37.14807957017962,Bird
49.64747309774399,Bird
98.06118983827278,Bird
33.617019561936715,Bird
4.964626204992173,Bird
25.936817860310533,Bird
19.53430351511416,Bird
4.385252805664496,Bird
32.962578865394335,Bird
62.86326553577787,Bird
86.07976230586326,Bird
70.69835763073792,Bird
95.24308269319114,Bird
26.746752592694655,Bird
40.36017503055077,Bird
87.39484598778606,Bird
15.96338108148836,Bird
54.393722636663625,Bird
23.132411157650257,Bird
1.0305816463016537,Bird
43.1398156815322,Bird
99.10908452248542,Bird
68.782267840445,Bird
50.37288248616277,Bird
38.496969812643364,Bird
66.87170863929998,Bird
20.684019557924284,Bird
46.69089793900037,Bird
87.55656728773002,Bird
25.318683515841578,Bird
10.834542586113315,Bird
60.061810052504974,Bird
67.58426486297363,Bird
30.027464406506187,Bird
45.848766682641205,Bird
42.42139413601554,Bird
30.888509042546662,Bird
30.006157109358757,Bird
89.45127549071618,Bird
14.166449464300158,Bird
10.776287208190293,Bird
91.5574913442679,Bird
6.753438032617643,Bird
73.01471248721478,Bird
62.73488530154738,Bird
45.56698034458127,Bird
31.857479385153788,Bird
89.18880769773715,Bird
3.6889485275292455,Bird
62.838545524399336,Bird
98.04301163166319,Bird
22.93179395309903,Bird
2.2017686482564747,Bird
86.13846174243287,Bird
55.06227188511183,Bird
43.849870567067825,Bird
71.37957072955149,Bird
68.59364504560635,Bird
82.29488303659858,Bird
44.147294991048625,Bird
59.453033438648326,Bird
20.6781339504874,Bird
27.31055658421623,Bird
27.954764652929352,Bird
48.81297069931001,Bird
90.05181481690501,Bird
35.78458326243378,Bird
91.39819856390642,Bird
28.151666156961006,Bird
64.5098836913015,Bird
63.354300629584515,Bird
1.1129762417612987,Bird
92.26398016394387,Bird
51.74612470450687,Bird
73.62882981029814,Bird
25.79311837237801,Bird
59.36210386653102,Bird
92.05114654596726,Bird
11.347381308139337,Bird
56.82687756465007,Bird
64.25036381501037,Bird
2.0584264114489326,Bird
87.65709822092191,Bird
21.071326310027672,Bird
46.03356695762814,Bird
65.90430997101386,Bird
21.837182051484028,Bird
36.725753702570316,Bird
32.370131981936936,Bird
91.76217430530528,Bird
52.81952714272876,Bird
49.68478699790649,Bird
16.489841581077446,Bird
31.51573937013481,Bird
86.0494339301217,Bird
12.769530509416406,Bird
99.9411196426727,Bird
5.659453043140806,Bird
16.965230719557567,Bird
9.296807025782938,Bird
32.440512525829014,Bird
87.11081220902592,Bird
93.650148500284,Bird
83.28441023034182,Bird
90.25709862155469,Bird
48.15664371743799,Bird
80.04745735358078,Bird
3.1922023929270904,Bird
38.45093906879015,Bird
39.35950069445809,Bird
48.52728048070254,Bird
36.52180366456347,Bird
73.27643781571275,Bird
47.96738925260395,Bird
91.24433705318265,Bird
41.64130129559792,Bird
59.58524987056909,Bird
25.644721042198228,Bird
18.564441326246993,Bird
30.21193317935288,Bird
70.62137990104954,Bird
40.81784374200441,Bird
69.62689963095804,Bird
86.49395283633025,Bird
46.84989129104049,Bird
83.998192940899,Bird
16.518974130981178,Bird
65.0780782378412,Bird
18.102585347349155,Bird
4.956658578098228,Bird
80.6052338828776,Bird
33.700388597119414,Bird
97.38801775314721,Bird
17.564361918360017,Bird
91.66748544449435,Bird
25.63033029418529,Bird
95.72102504848384,Bird
99.32582800550645,Bird
84.06194375459005,Bird
40.589873948769664,Bird
94.37948498577701,Bird
62.27987665818577,Bird
61.73283708262341,Bird
33.82576941315918,Bird
47.36781733115388,Bird
40.63120898647783,Bird
91.38726344331623,Bird
53.78380380615887,Bird
3.3238600434497667,Bird
94.7807671143773,Bird
92.01315375168724,Bird
36.5556673752805,Bird
84.21555372101392,Bird
50.05581295178525,Bird
98.0721575333295,Bird
10.170285686971914,Bird
6.043940009808846,Bird
41.290534900679134,Bird
35.46993417528458,Bird
9.148707124284083,Bird
82.92045693124963,Bird
41.2184534743618,Bird
10.060342784428311,Bird
16.21849948929003,Bird
34.63019604986872,Bird
29.68617758277745,Bird
88.05052459372632,Bird
7.5451723941236,Bird
79.56618513888505,Bird
94.22213853122796,Bird
45.076243580710205,Bird
41.73093770309577,Bird
25.024309028260795,Bird
70.68524372258099,Bird
45.5938270264368,Bird
59.041688647192025,Bird
85.16715809869937,Bird
31.04363263000751,Bird
18.57264075748374,Bird
63.17891100901256,Bird
38.486220691598916,Bird
10.122048228228508,Bird
36.82791768017609,Bird
76.91487369281957,Bird
4.673811316309617,Bird
94.56591576025568,Bird
25.12876204782367,Bird
6.073948941649954,Bird
52.168857575853366,Bird
33.18718409402928,Bird
6.902308440996374,Bird
61.15376208565348,Bird
26.21800888191452,Bird
58.48305210357467,Bird
20.00808432482556,Bird
52.8817609799347,Bird
27.67102812574548,Bird
20.88819288435504,Bird
56.11227445232537,Bird
81.36858970281892,Bird
78.2986956039417,Bird
87.10439743471156,Bird
55.266747853549866,Bird
26.64949091222084,Bird
14.00950770914573,Bird
86.68166512606841,Bird
22.34041853341031,Bird
90.98616650902005,Bird
96.20736580068869,Bird
27.73209812190599,Bird
38.78541872445245,Bird
9.747082125280937,Bird
63.53567453630323,Bird
28.667126498800187,Bird
52.25077092200571,Bird
53.991131872599375,Bird
70.53391767494058,Bird
73.80135770641942,Bird
53.12695692271339,Bird
91.41597605243794,Bird
54.28490312984921,Bird
78.07458727366645,Bird
29.77265039249417,Bird
99.3588390645704,Bird
92.082519089394,Bird
52.3048592427614,Bird
3.4126416665467563,Bird
47.25358672790774,Bird
4.763077201260391,Bird
1.438781104860587,Bird
28.074776244323928,Bird
50.33518278087743,Bird
8.180571839803207,Bird
69.6685697023941,Bird
53.095115010526364,Bird
35.84945165970028,Bird
60.09771693110342,Bird
44.3229835364074,Bird
78.77662900755156,Bird
14.275105166353752,Bird
25.16455470381864,Bird
17.37807730102722,Bird
80.44986173306225,Bird
55.578971697392255,Bird
55.25527505575544,Bird
59.43241074975919,Bird
82.17095395201223,Bird
6.954975868734136,Bird
0.4347933141410021,Bird
54.99796097419727,Bird
88.09370485303462,Bird
37.7909209742737,Bird
79.05140428684611,Bird
92.44032787063531,Bird
25.37090523798814,Bird
1.3074235494793474,Bird
8.689508349937668,Bird
72.06050986734921,Bird
25.117350644472047,Bird
17.350858879307253,Bird
12.80046503936818,Bird
31.932269401436642,Bird
70.737783002687,Bird
40.00903647815449,Bird
27.19304086380905,Bird
37.0908831670485,Bird
63.52750503181127,Bird
61.22281731807638,Bird
38.07540769336253,Bird
32.8656955321313,Bird
64.69316295471997,Bird
57.20251474101954,Bird
33.16278901325176,Bird
71.71930731192407,Bird
25.30766397748088,Bird
28.832404999310278,Bird
55.15005413626681,Bird
26.18104100941706,Bird
57.45758337053331,Bird
58.93751756626814,Bird
79.63958882060186,Bird
89.7215418175489,Bird
35.55631033052061,Bird
0.2705116603687552,Bird
12.506877962240015,Bird
8.679852815880796,Bird
45.9091862782236,Bird
4.9497137493021315,Bird
88.43985263263477,Bird
66.71469702517616,Bird
28.14711956307715,Bird
71.65320091117896,Bird
92.5194111030095,Bird
20.140104549207514,Bird
92.48706661864541,Bird
28.054387619014353,Bird
7.603069513106675,Bird
14.173099500304465,Bird
45.74486160530841,Bird
96.61088451685363,Bird
40.66388552895389,Bird
27.579802342783466,Bird
48.79064753708433,Bird
79.25215183861458,Bird
81.32502438956284,Bird
91.72362856978683,Bird
11.423416346606386,Bird
1.0502908282787882,Bird
61.13247239173894,Bird
41.32055805087077,Bird
8.653615883542166,Bird
17.105502615392986,Bird
88.61246614660678,Bird
43.669733365800134,Bird
88.00342292497454,Bird
62.67685809969124,Bird
70.81602271538567,Bird
47.258980872440915,Bird
27.167527589335407,Bird
22.38172734239342,Bird
5.175983615355628,Bird
49.202981333759254,Bird
20.53799145560784,Bird
26.572167380966462,Bird
21.754016222665474,Bird
21.90354926968058,Bird
72.13151300845027,Bird
63.48476693883596,Bird
77.55153053161753,Bird
4.230797396316666,Bird
21.34930745360053,Bird
93.56092538587407,Bird
96.60780643695726,Bird
86.925131536671,Bird
30.33012627782592,Bird
27.874800178503968,Bird
73.65221241165291,Bird
60.738904936183424,Bird
19.49346137537875,Bird
63.02937101995564,Bird
41.50134183844779,Bird
8.898910541074411,Bird
47.89654941675641,Bird
74.07279216653585,Bird
0.3218234259711128,Bird
59.674023367924576,Bird
86.7370837815559,Bird
2.7686781391934256,Bird
60.80852403519113,Bird
8.857546531816551,Bird
76.02549208218858,Bird
43.577580273686266,Bird
57.9339911390004,Bird
23.756082972523064,Bird
18.50453957461514,Bird
65.00594573680111,Bird
78.17953402355924,Bird
66.63434536936926,Bird
41.62073145072769,Bird
42.46723720339814,Bird
43.72803930278793,Bird
92.97612966752517,Bird
11.441558911313532,Bird
84.45707298779215,Bird
1.1669351463109656,Bird
6.514710195203632,Bird
96.69614894591476,Bird
65.42509732578094,Bird
71.10587796244013,Bird
11.616105979083379,Bird
28.610596417807333,Bird
88.84601031515105,Bird
74.58327591500574,Bird
27.673572430524796,Bird
30.941793169983956,Bird
42.40160923959254,Bird
14.085111831280194,Bird
49.6979795577444,Bird
80.67335889342272,Bird
25.38411272480985,Bird
66.2980640731547,Bird
50.24802593068907,Bird
55.98210858848578,Bird
95.06597288348864,Bird
49.85385342023295,Bird
6.370307001408637,Bird
70.94599732085197,Bird
8.285043645341606,Bird
64.07262044195201,Bird
68.56833752674397,Bird
40.80312671025702,Bird
72.47861881914666,Bird
33.13636741207273,Bird
34.40387348980659,Bird
28.64486766908977,Bird
87.42722736625336,Bird
59.82200478284838,Bird
9.216228669813342,Bird
35.727571088399955,Bird
33.233471571961516,Bird
0.9902969952739982,Bird
45.1544115507925,Bird
72.28456068160182,Bird
67.81445319508107,Bird
4.48687385312343,Bird
21.968125385753044,Bird
46.110170250983096,Bird
87.84794481012852,Bird
46.7455256049165,Bird
67.4086030317854,Bird
47.425327257032215,Bird
28.242774371214384,Bird
6.470387669193256,Bird
68.06684314485389,Bird
96.20707329687752,Bird
44.29109101594818,Bird
65.43604180720587,Bird
15.140165056217047,Bird
66.67276211049928,Bird
7.1182258627531585,Bird
29.886170670162173,Bird
45.896311307717156,Bird
74.45733481999616,Bird
47.92109895436004,Bird
39.54247898520108,Bird
55.93515987381568,Bird
28.84808493661477,Bird
75.11955261548773,Bird
19.2813349438245,Bird
91.10262056240589,Bird
24.455825228216167,Bird
76.06946540379894,Bird
35.34057809307921,Bird
33.71718812073786,Bird
83.49705767292109,Bird
58.50093833502338,Bird
66.03022584811768,Bird
1.0658651196067237,Bird
36.33789332132672,Bird
63.891126601472095,Bird
40.68407772877709,Bird
58.14759352364391,Bird
27.37612032831208,Bird
51.26810068189428,Bird
96.00486285627298,Bird
63.63428446918829,Bird
65.64956776103014,Bird
53.22063380812374,Bird
62.249365492373734,Bird
24.76132032427103,Bird
20.00377587736526,Bird
80.96498843082996,Bird
64.13421719082699,Bird
80.26514033924562,Bird
85.80667041516843,Bird
21.302851756914787,Bird
58.006514070757206,Bird
40.373746637341036,Bird
7.128202286672492,Bird
96.36972335244238,Bird
20.763583204377877,Bird
34.403154439658344,Bird
70.35465725557059,Bird
19.4132589135395,Bird
12.974793382805426,Bird
85.55810018508996,Bird
17.031099053113707,Bird
55.46307677802914,Bird
23.116889538444298,Bird
12.403808578758879,Bird
58.33830613611247,Bird
27.92394043726193,Bird
43.902283472276295,Bird
28.347176612573953,Bird
62.445794800468505,Bird
54.66630298220983,Bird
89.195399935053,Bird
54.03352704532125,Bird
20.093654477313528,Bird
75.67541168413206,Bird
65.09780005028665,Bird
13.781406427475185,Bird
0.13974081430727647,Bird
42.429435087526116,Bird
35.53827174627821,Bird
53.14212653107057,Bird
11.294951508736894,Bird
67.39445220762596,Bird
76.69254568242046,Bird
87.54115915957708,Bird
40.35977104377149,Bird
2.8146527398580368,Bird
88.72542711645922,Bird
66.93490851500907,Bird
52.179992976454905,Bird
22.920272430548827,Bird
6.0097252183286205,Bird
28.018251990952038,Bird
35.90648423626971,Bird
47.68198619912526,Bird
52.41287930055797,Bird
9.604836725641375,Bird
98.9931442893359,Bird
15.92075350173383,Bird
21.635368129167908,Bird
85.53143629281492,Bird
32.4772673904638,Bird
22.21487972071696,Bird
88.15755995870948,Bird
91.03558023179905,Bird
82.19713369936508,Bird
32.78168619050448,Bird
28.708218245480634,Bird
33.7558884369162,Bird
76.69805855893438,Bird
56.40039920726014,Bird
95.50293963058427,Bird
4.098369112602107,Bird
46.99392480921474,Bird
63.30497902741683,Bird
1.0511739930034847,Bird
84.07835086441693,Bird
29.349187559611078,Bird
81.89049202118873,Bird
56.03548741500841,Bird
11.848449565323705,Bird
1.089071739856029,Bird
93.03238154062828,Bird
4.187228468976977,Bird
39.61296749115203,Bird
31.367038466428433,Bird
55.81659542041342,Bird
